CREATE_DATE,TSF_NO,FROM_LOC,TO_LOC,ITEM,TSF_QTY,SHIP_QTY,RECEIVED_QTY,Ctd Pendiente,STATUS,
10/04/2026 00:00,3004672946,19001,19,100265428,0,0,0,0,S,-
10/04/2026 00:00,3004672946,19001,19,100265532,0,0,0,0,S,-
10/04/2026 00:00,3004672946,19001,19,100266130,0,0,0,0,S,-
10/04/2026 00:00,3004672946,19001,19,100267239,0,0,0,0,S,-
10/04/2026 00:00,3004672946,19001,19,100267271,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,149,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,382,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,388,2,2,1,1,S,-
13/04/2026 00:00,3004674817,19001,19,1732,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,1740,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,6879,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,10671,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,11228,7,7,7,0,S,-
13/04/2026 00:00,3004674817,19001,19,16567,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,16661,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,17841,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,18470,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,19299,8,8,8,0,S,-
13/04/2026 00:00,3004674817,19001,19,20953,9,9,9,0,S,-
13/04/2026 00:00,3004674817,19001,19,23044,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,23047,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,25057,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,26690,10,10,10,0,S,-
13/04/2026 00:00,3004674817,19001,19,26942,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,26944,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,27903,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,32788,3,3,2,1,S,-
13/04/2026 00:00,3004674817,19001,19,33513,10,10,10,0,S,-
13/04/2026 00:00,3004674817,19001,19,34366,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,37561,13,13,13,0,S,-
13/04/2026 00:00,3004674817,19001,19,38256,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,38257,8,8,8,0,S,-
13/04/2026 00:00,3004674817,19001,19,38287,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,38350,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,38352,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,39445,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,39628,11,11,11,0,S,-
13/04/2026 00:00,3004674817,19001,19,39629,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,41218,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,41463,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,42810,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,43043,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,43810,9,9,9,0,S,-
13/04/2026 00:00,3004674817,19001,19,43874,12,12,12,0,S,-
13/04/2026 00:00,3004674817,19001,19,43880,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,44702,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,47995,3,3,2,1,S,-
13/04/2026 00:00,3004674817,19001,19,48845,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,50646,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,50651,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,51160,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,51293,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,52156,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,52306,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,53136,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,54212,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,54819,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,55178,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,55299,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,56553,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,56831,13,13,13,0,S,-
13/04/2026 00:00,3004674817,19001,19,56833,8,8,8,0,S,-
13/04/2026 00:00,3004674817,19001,19,56941,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,56943,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,56945,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,58330,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,61022,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,61751,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,62233,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,64455,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,64457,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,64667,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,65088,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,65151,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,65177,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,67364,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,68826,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,68926,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,73088,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,73129,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,73130,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,73192,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,73193,7,7,7,0,S,-
13/04/2026 00:00,3004674817,19001,19,73828,7,7,7,0,S,-
13/04/2026 00:00,3004674817,19001,19,73862,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,73924,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,73929,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,73969,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,74705,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,75194,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,78729,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,80419,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,83620,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,84156,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,84966,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,86629,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,86778,1,1,1,0,S,-
13/04/2026 00:00,3004674817,19001,19,86859,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,87083,10,10,10,0,S,-
13/04/2026 00:00,3004674817,19001,19,87610,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,89357,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,89668,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,91512,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,92332,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,93052,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100017758,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100025660,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100027462,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,100031533,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100031761,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100031998,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100032026,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100035921,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100036220,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100036289,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100036297,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100036300,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100036318,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100037302,3,3,2,1,S,-
13/04/2026 00:00,3004674817,19001,19,100037652,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100037695,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100053521,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100054381,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100057418,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100062401,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100062516,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100062639,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100062655,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100063121,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100063551,7,7,7,0,S,-
13/04/2026 00:00,3004674817,19001,19,100063973,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100063981,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100064909,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100070655,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100071279,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100071295,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100071332,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100072562,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100074841,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,100076221,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100076731,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100078147,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100079959,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,100080001,7,7,7,0,S,-
13/04/2026 00:00,3004674817,19001,19,100080589,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100080731,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100082656,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100083747,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100084467,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100088581,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100094850,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100105838,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100116748,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,100123841,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100124668,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100124887,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100131155,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100137821,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100138576,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100138584,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100140991,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100141370,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100141425,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,100145987,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100148248,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100149371,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100151498,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100155069,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100155296,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100160204,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100161549,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100174702,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100177436,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100186471,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100187001,4,4,4,0,S,-
13/04/2026 00:00,3004674817,19001,19,100187511,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100188047,5,5,5,0,S,-
13/04/2026 00:00,3004674817,19001,19,100189251,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100190606,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100191991,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100195685,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100198464,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100217320,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,100224546,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100227042,2,2,2,0,S,-
13/04/2026 00:00,3004674817,19001,19,100227368,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100230161,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100230743,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100230786,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100230794,3,3,3,0,S,-
13/04/2026 00:00,3004674817,19001,19,100233493,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100238024,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100239191,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100247861,6,6,6,0,S,-
13/04/2026 00:00,3004674817,19001,19,100254278,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100262921,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100265428,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100265532,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100265583,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100266130,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100267239,0,0,0,0,S,-
13/04/2026 00:00,3004674817,19001,19,100267271,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,119,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,142,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,150,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,155,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,192,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,391,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,4321,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,4387,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,6470,8,8,8,0,S,-
15/04/2026 00:00,3004681214,19001,19,7257,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,7259,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,8805,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,11684,13,13,12,1,S,-
15/04/2026 00:00,3004681214,19001,19,17841,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,18491,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,22017,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,22041,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,23046,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,24321,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,24888,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,25057,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,26943,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,26944,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,27648,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,27859,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,28254,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,29065,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,30094,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,32603,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,34378,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,34384,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,34425,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,35452,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,35665,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,36149,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,37274,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,38256,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,38287,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,38341,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,39451,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,39628,7,7,7,0,S,-
15/04/2026 00:00,3004681214,19001,19,41218,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,41362,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,41364,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,41718,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,42487,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,42654,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,43043,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,44090,8,8,8,0,S,-
15/04/2026 00:00,3004681214,19001,19,45393,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,46086,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,46620,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,47366,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,48690,7,7,7,0,S,-
15/04/2026 00:00,3004681214,19001,19,48845,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,49697,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,49698,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,50646,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,50651,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,50702,1,1,1,0,S,-
15/04/2026 00:00,3004681214,19001,19,52240,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,52306,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,53136,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,55299,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,55321,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,55479,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,56397,1,1,1,0,S,-
15/04/2026 00:00,3004681214,19001,19,56570,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,56571,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,56681,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,56941,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,56943,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,56945,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,58330,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,60337,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,60956,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,61017,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,61021,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,62231,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,62605,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,62894,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,63538,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,64779,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,65187,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,66243,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,66246,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,68643,5,5,4,1,S,-
15/04/2026 00:00,3004681214,19001,19,68826,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,68927,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,68929,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,69863,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,69864,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,71381,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,72299,15,15,15,0,S,-
15/04/2026 00:00,3004681214,19001,19,73074,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,73088,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,73120,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,73129,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,73130,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,73196,7,7,7,0,S,-
15/04/2026 00:00,3004681214,19001,19,74288,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,74289,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,74290,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,74705,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,75194,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,75878,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,76087,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,83481,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,83847,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,84156,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,85100,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,85680,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,86464,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,86466,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,86467,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,86469,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,86508,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,87041,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,87214,7,7,7,0,S,-
15/04/2026 00:00,3004681214,19001,19,87610,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,88000,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,89357,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,89668,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,89672,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,91512,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,91710,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,92099,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100007171,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,100007306,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,100011997,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,100021407,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100022346,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100025660,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100029214,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100031533,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100031761,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100031998,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100032026,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100037450,6,6,6,0,S,-
15/04/2026 00:00,3004681214,19001,19,100037530,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100037695,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100038479,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100045581,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,100053521,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100057346,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100060916,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,100062516,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100062639,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100062655,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100063164,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100063981,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100064917,2,2,2,0,S,-
15/04/2026 00:00,3004681214,19001,19,100067114,7,7,7,0,S,-
15/04/2026 00:00,3004681214,19001,19,100071332,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100072562,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100076731,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100078075,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100080589,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100080731,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100082656,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100083747,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100085460,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100086041,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100088581,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100094850,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100099159,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100100367,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100105838,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100110346,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100123260,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100123841,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100124705,4,4,4,0,S,-
15/04/2026 00:00,3004681214,19001,19,100124844,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100124887,2,0,0,2,S,-
15/04/2026 00:00,3004681214,19001,19,100128491,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100129856,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100131155,0,0,0,0,S,-
15/04/2026 00:00,3004681214,19001,19,100138461,3,3,3,0,S,-
15/04/2026 00:00,3004681214,19001,19,100138541,5,5,5,0,S,-
15/04/2026 00:00,3004681214,19001,19,100138576,0,0,0,0,S,-
